tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,isnegative,ispositive
567861140895580160,1,0.3654,,0.0,2,,_MulaZoe,,0,@SouthwestAir  I got rebooked for tomorrow,,2015-02-17 17:40:20 -0800,Classified ✈️✈️✈️,Eastern Time (US & Canada),0,0
568523834980057088,1,1.0,,,3,,kbosspotter,,0,@JetBlue should I check in my awesome bag on my flight or carry it on... Decisions...,,2015-02-19 13:33:39 -0800,Logan International Airport,Atlantic Time (Canada),0,0
568919230671794176,1,1.0,,,1,,aushianya,,0,@united I just had an interview how long does it take before you hear back,,2015-02-20 15:44:49 -0800,,,0,0
570216815105847296,1,0.6646,,0.0,5,,oobunillaoo,,0,@AmericanAir when will you be issuing a weather advisory for RDU?? the entire state of NC has shut down from the overnight winter storm.,,2015-02-24 05:40:57 -0800,usa::fr::uk,London,0,0
569697236982104065,1,0.633,,,2,,ginareidi,,0,"@SouthwestAir yes, please #companionpass",,2015-02-22 19:16:20 -0800,"New York, New York",,0,0
570009743160254464,1,1.0,,,1,,SmartBlondeSolu,,0,@united what's a girl gotta do to get a flight name change when SHE bought one for a mean ex boyfriend and needs a girl's trip stat?!,,2015-02-23 15:58:07 -0800,"Fort Worth, Texas",Central Time (US & Canada),0,0
569706041673322498,1,1.0,,,4,,bradfordradio,,0,@USAirways Have you issued a Memphis travel advisory for tomorrow? Winter weather coming through now.,,2015-02-22 19:51:19 -0800,,,0,0
569936252977451008,1,1.0,,,3,,JsLife23,,0,@JetBlue but Virgin has wifi 👀,,2015-02-23 11:06:06 -0800,,,0,0
569152074052542464,1,0.6598,,,3,,staceylking,,0,"@JetBlue I'd go back to Haiti to deliver shoes, books&amp;medicine to kids I met in orphanage last year. #flyingitforward http://t.co/pGoeUXnsPI",,2015-02-21 07:10:03 -0800,"boise, idaho",,0,0
568199730989174784,1,0.3483,,0.0,0,,timlopez,,0,@VirginAmerica Really? Sprint? I thought you guys were 'kewl'! 0_0,,2015-02-18 16:05:47 -0800,Southern California,Pacific Time (US & Canada),0,0
568416873211015168,1,0.6739,,,3,,GerryBorrego,,0,@JetBlue  Brazil to volunteer teaching english &amp; spanish to Poor children so they have a skills to improve their chances of a better life.,"[0.0, 0.0]",2015-02-19 06:28:37 -0800,"Austin, Texas",Central Time (US & Canada),0,0
570001601051668480,1,1.0,,,3,,TheMax981,,0,@JetBlue? | RT @WMCActionNews5: New airline expected to make its way to MEM http://t.co/P6eef1zWzc,,2015-02-23 15:25:46 -0800,"Memphis, TN",Central Time (US & Canada),0,0
568494910405517312,1,0.6452,,0.0,4,,alan_bledsoe,,0,"@USAirways a $75 change is ok most of the time but if there r open seats on earlier flt and no chkd bag, why not let someone fly standby?",,2015-02-19 11:38:43 -0800,,,0,0
569992543875653633,1,1.0,,,1,,jbuhl35,,0,"@united yes, after this awful weather it appears I can get home",,2015-02-23 14:49:47 -0800,"Washington, DC",Atlantic Time (Canada),0,0
569150828952444928,1,1.0,,,3,,JetBlueNews,,0,@JetBlue Airways Now Covered by Bank of America (JBLU) - Dakota Financial News http://t.co/WOwxhpU5qv,,2015-02-21 07:05:06 -0800,USA,Sydney,0,0
569676450552537088,1,1.0,,,5,,Aero0729,,0,@AmericanAir why is it most first class passengers now request the sand which from coach ?,,2015-02-22 17:53:44 -0800,,,0,0
569565822571679745,1,1.0,,,1,,prettytrini22,,0,@united tried that. Cannot figure out where to go to get it.,,2015-02-22 10:34:08 -0800,,Eastern Time (US & Canada),0,0
569634833917452288,1,0.6925,,0.0,1,,D_WaYnE_01,,0,"@united when I click that link it wants my flight info. I haven't booked a flight yet. I read you waive fees for military, it this true?",,2015-02-22 15:08:22 -0800,,,0,0
569717327966691330,1,0.6736,,0.0,1,,Luvs_Kitties,,0,@united @reccewife with the exception of everything you've asked for. Heh,,2015-02-22 20:36:10 -0800,#ygk,Atlantic Time (Canada),0,0
568903082765000704,1,0.6202,,,1,,yuethomas,,0,"@united OK, thanks for the clarification.",,2015-02-20 14:40:39 -0800,"San Jose, CA",Pacific Time (US & Canada),0,0
570073705507725313,1,1.0,,,3,,sunflwer1975,,0,@JetBlue would a storage container like this green one be acceptable to check in with luggage? 18Gal totes http://t.co/mJtK2SFuhG,"[42.36005288, -71.06315559]",2015-02-23 20:12:17 -0800,"Boston, MA",Arizona,0,0
569229091657936896,1,0.6472,,0.0,3,,RozFortuna,,0,@JetBlue so yesterday a flight I wanted to Chicago was on sale within my points range and today it isn't. Any way you guys can still honor,,2015-02-21 12:16:05 -0800,Mannahatta,Eastern Time (US & Canada),0,0
570084883332239360,1,1.0,,,3,,don_bangs,,0,@JetBlue Hey guys do you have a tail number assigned yet to flight 1373 for tomorrow?,,2015-02-23 20:56:42 -0800,,,0,0
569948353003446274,1,0.6404,,,3,,kileyywill,,0,@JetBlue i hate the internet lol,,2015-02-23 11:54:11 -0800,"Tallahassee, FL",Atlantic Time (Canada),0,0
568530694353190912,1,0.6602,,,3,,uhnet,,0,@jetblue I was able to access it by using the drop down instead of clicking on the tab.,,2015-02-19 14:00:54 -0800,,Pacific Time (US & Canada),0,0
570002509906837504,1,1.0,,,3,,redbaronfilms,,0,@JetBlue Our non-profit ARC would love tickets as we rely on airlines for extractions in saving abducted children and returning them Home!,,2015-02-23 15:29:23 -0800,hermosa beach california,Pacific Time (US & Canada),0,0
570025681062633472,1,1.0,,,5,,lizzybethc,,0,"@AmericanAir the dinner and called me ""hon"". Not the service I would expect from 1st class.  #disappointed",,2015-02-23 17:01:27 -0800,"Seattle, WA",America/Los_Angeles,0,0
568804534845345792,1,1.0,,,4,,nanceebing,,0,@USAirways can I book using some sort of breavement program? I need to get home for my pops funeral,,2015-02-20 08:09:03 -0800,south beach/ LA / NC,Eastern Time (US & Canada),0,0
569615659333627904,1,0.6957,,0.0,1,,Mikeplos,,0,@united...do you still have flat tire policy.  Shuttle broke down on way to ORD.  Will probably miss the 425pm to CLE...Help please!!,,2015-02-22 13:52:10 -0800,"Erie, PA",,0,0
569715908664430593,1,1.0,,,5,,TheByronCraig,,0,@AmericanAir flights out of Dallas on Tuesday are not going to be Cancelled Flightled correct?,,2015-02-22 20:30:32 -0800,Dallas | Los Angeles,Central Time (US & Canada),0,0
570254579578720256,1,0.6858,,0.0,5,,marianela_mt,,0,"@AmericanAir if i want to change my flight due to weather conditions in Dallas this weekend, i should be able to cover change fee with miles",,2015-02-24 08:11:01 -0800,,,0,0
569867947130421249,1,0.6629,,0.0,4,,DonIrvine,,0,@USAirways 4473.  She just called to say it's a runway clearing problem of all things.,,2015-02-23 06:34:40 -0800,Washington DC,Eastern Time (US & Canada),0,0
569604469324967938,1,1.0,,,3,,spark911uk,,0,"@JetBlue is your partnership with Hawaiian live? Earn Hawaiian miles flying Jetblue ? IF so, how do I add @HawaiianAir to my JB Flight Booking Problems ?","[0.0, 0.0]",2015-02-22 13:07:42 -0800,New York City,Eastern Time (US & Canada),0,0
570259268844314625,1,1.0,,,4,,DaveKrupinski,,0,@USAirways If I’m unable to use my departing flight can I still use the returning flight?,,2015-02-24 08:29:39 -0800,"New York, NY",Eastern Time (US & Canada),0,0
568883598281076738,1,1.0,,,4,,xspike21,,0,@USAirways any chance of a travel advisory or DCA this weekend?,,2015-02-20 13:23:13 -0800,,Eastern Time (US & Canada),0,0
569938559836299264,1,1.0,,,3,,RBS2,,0,“@JetBlue: Our fleet's on fleek. http://t.co/XASPqDsqhE”,,2015-02-23 11:15:16 -0800,"ÜT: 33.464681,-84.173362",Eastern Time (US & Canada),0,0
568472775729516544,1,0.6729,,0.0,4,,AdamJEstep,,0,"@AlbertBreer just so you know who to complain to ;-) RT @USAirways: Reminder: From 2/28, we’ll be tweeting from @AmericanAir.",,2015-02-19 10:10:46 -0800,Harrisburg,,0,0
570062116096331776,1,1.0,,,2,,Sez_Nez,,0,@SouthwestAir Do you know the reason flight #336 from Dallas to Midland was diverted to Lubbock? Was suppose to be direct to Midland.,,2015-02-23 19:26:14 -0800,DFW,Central Time (US & Canada),0,0
569682097125896192,1,0.6789,,,5,,joeyquart,,0,@AmericanAir I know you are getting pummeled tonight @dfwairport we were one of the lucky out of @slcairport just one more @AUStinAirport,,2015-02-22 18:16:10 -0800,Buda Texas,Central Time (US & Canada),0,0
567643252753694721,1,1.0,,,4,,ashenfaced,,0,@USAirways how's us 1797 looking today?,,2015-02-17 03:14:32 -0800,Brighton,,0,0
568803368367366144,1,1.0,,,2,,geekstiel,,0,@SouthwestAir I DMed you :),,2015-02-20 08:04:25 -0800,,Atlantic Time (Canada),0,0
569975155964772352,1,0.6316,,0.0,2,,seezulu,,0,"@SouthwestAir that was supposed to say ""boo"" not book. booo.",,2015-02-23 13:40:41 -0800,,,0,0
568812654346653697,1,0.6392,,,3,,gloeb90,,0,@JetBlue OK cool.  I need to listen to some Dre and Snoop en route to LA.  That would have been a shame.,,2015-02-20 08:41:19 -0800,NY,,0,0
569697188508348416,1,0.6784,,0.0,5,,JonKohler,,0,"@AmericanAir yea no worries. I'm just going home to Denver. Not your fault, weather sucks bad.",,2015-02-22 19:16:08 -0800,"Denver, CO",Eastern Time (US & Canada),0,0
568862787193081856,1,0.6411,,0.0,3,,moneyries,,0,@JetBlue dang. Pandora? Does it look like it may get pushed back more or is this likely it?,,2015-02-20 12:00:32 -0800,"Brooklyn, NY",Eastern Time (US & Canada),0,0
568802906280845312,1,0.6856,,0.0,1,,jbone3353,,0,"@united I need a breakdown of what the ""international surcharge"" on my flights cover. Please help",,2015-02-20 08:02:35 -0800,,Pacific Time (US & Canada),0,0
569282692014977025,1,0.6325,,0.0,1,,JSJ35,,0,@united where's the crew for ua748?,,2015-02-21 15:49:05 -0800,Blue Area of the Moon,Eastern Time (US & Canada),0,0
570308156699611137,1,1.0,,,4,,AshleyKAtherton,,0,@USAirways never received such horrible service or treated so poorly as Richard P. today. No excuse for attitude &amp; ripping up our tickets!,,2015-02-24 11:43:55 -0800,,Central Time (US & Canada),0,0
569168102212001793,1,1.0,,,2,,app_origins,,0,@southwestair @cspkcats let us know if we can help,,2015-02-21 08:13:44 -0800,Singapore,,0,0
570272406570442752,1,1.0,,,1,,BocheBillions,,0,@united 6533 ORD to DCA,,2015-02-24 09:21:51 -0800,,Central Time (US & Canada),0,0
569859950215700480,1,1.0,,,1,,chaddock38,,0,"@united good morning, any first class upgrades available for ua1619 Feb 25  rsw to ewr? I need 4 seats please",,2015-02-23 06:02:54 -0800,"Dartmouth, MA",,0,0
570084707548958720,1,0.6556,,0.0,4,,worldwideweg,,0,@USAirways The help/complaint forms on the website can be used only if the matter applies to an actual ticketed flight,,2015-02-23 20:56:00 -0800,,,0,0
568781819233091584,1,0.6529,,,0,,GabriellaDago,,0,@VirginAmerica are you ready!? Let's say it together.. 'Noooo turbulence today!' 😘,,2015-02-20 06:38:47 -0800,New York City,Eastern Time (US & Canada),0,0
569301593587208193,1,0.6591,,,3,,dcoadavon,,0,"@JetBlue Have a cup coffee and relax while you check out the New Deals and Promotions at Avon, twice a month at Doug @dcoadavon",,2015-02-21 17:04:11 -0800,San Diego,,0,0
569868478435487744,1,0.6735,,0.0,5,,amandajames0610,,0,@AmericanAir - trying to track down backs for two of my attendees #help,,2015-02-23 06:36:47 -0800,"Atlanta, GA",Eastern Time (US & Canada),0,0
569178197499256832,1,1.0,,,4,,DontenPhoto,,0,@USAirways Flight 1815 (N747UW) arrives at @FlyTPA following flight from @PHLAirport http://t.co/TtLwZgIyAg,,2015-02-21 08:53:51 -0800,"Englewood, Florida",Eastern Time (US & Canada),0,0
570049195446444033,1,0.6504,,,2,,Jgrozalsky,,0,@SouthwestAir will do - if you follow back I can DM that info,,2015-02-23 18:34:53 -0800,Boston,Eastern Time (US & Canada),0,0
569311935835062272,1,1.0,,,2,,kolak_jason,,0,@SouthwestAir quick question: let's say I book a flight (I did so) and you then drop the price. Do I get the cheaper rate?,,2015-02-21 17:45:17 -0800,,Atlantic Time (Canada),0,0
568095623875964928,1,1.0,,,2,,MelvinLopezJr,,0,@SouthwestAir Looking forward to out Power of Inclusion event with very special guests! We will begin promptly at 11:30 a.m. #SWADiversity,,2015-02-18 09:12:06 -0800,,Central Time (US & Canada),0,0
570010973047795713,1,0.7083,,0.0,4,,VincesViews,,0,@USAirways @VincesViews  there are significant number of folks on 686 connecting to 599 a few minutes hold would make many happy,,2015-02-23 16:03:00 -0800,"San Jose, Ca",Eastern Time (US & Canada),0,0
570036463729020928,1,0.71,,0.0,5,,lczand,,0,"@AmericanAir daughter record loc. is KYBILC. She is traveling with 3 y.o. and needs to be in adjacent seats, not across isle.",,2015-02-23 17:44:18 -0800,SE USA,Central Time (US & Canada),0,0
569948758118526976,1,1.0,,,5,,flemmingerin,,0,@AmericanAir Thank you,,2015-02-23 11:55:47 -0800,San Diego,,0,0
570007003659149312,1,0.6612,,0.0,1,,JawnRedcorn,,0,@united I would love if someone could get me back to Austin tonight and I do not wish to wait til tomorrow morning.,,2015-02-23 15:47:14 -0800,Ausvegas,Central Time (US & Canada),0,0
567829051559186432,1,0.3542,,0.0,0,,JAYXXX1,,0,@VirginAmerica YES FYI  MY BFF,,2015-02-17 15:32:50 -0800,,,0,0
568776728333541376,1,0.3469,,0.0,2,,Milwaukette,,0,@SouthwestAir Can you please follow so I can DM? Thx!,,2015-02-20 06:18:34 -0800,"Milwaukee, WI",Atlantic Time (Canada),0,0
569890211301191680,1,1.0,,,2,,AlMehairiAUH,,0,@SouthwestAir to start daily #B737-700 flights from #Columbus OH to #Oakland on 8AUG #avgeek,,2015-02-23 08:03:09 -0800,Abu Dhabi,Abu Dhabi,0,0
568193116437483520,1,0.639,,,0,,franks105,,0,@VirginAmerica you should have 39 dollar LAX-Las fares!!!,,2015-02-18 15:39:30 -0800,Hogwarts,Pacific Time (US & Canada),0,0
569262631258705920,1,1.0,,,1,,bradleycfox,,0,@united - it is possible to make a ticket change via Twitter? Traveling internationally and can't make calls... Thanks in advance!,,2015-02-21 14:29:22 -0800,"Seattle, WA / 36,000 feet",Pacific Time (US & Canada),0,0
569447071910105089,1,1.0,,,0,,Graemelodge5545,,0,@VirginAmerica Lister to my show my on Monday 1230 130,,2015-02-22 02:42:16 -0800,,,0,0
570280852791422976,1,0.6421,,0.0,4,,mdendas,,0,@USAirways where is your email address? Its not on this page: http://t.co/5cwH1yfOow,,2015-02-24 09:55:25 -0800,,Eastern Time (US & Canada),0,0
568531043805999104,1,1.0,,,2,,sammi_jon3s,,0,@SouthwestAir @livvyports16 and I became best friends Bcuz of @Imaginedragons is there any other way?,,2015-02-19 14:02:18 -0800,,,0,0
569584431544971264,1,0.6747,,0.0,2,,JoshuaWaldorf,,0,@SouthwestAir how can I check to see if my flight to NYC is expected to be delayed or Cancelled Flightled for this Tuesday?,,2015-02-22 11:48:05 -0800,Texas,Central Time (US & Canada),0,0
569602645712769025,1,1.0,,,3,,AuthorMarcClark,,1,"As soon as I can, sending my son home with you Saturday. @JetBlue",,2015-02-22 13:00:28 -0800,New York City,Arizona,0,0
568108968867819520,1,1.0,,,3,,JetBlueNews,,0,"@JetBlue's CEO #pilots among ardent fans, Wall Street - Poughkeepsie Journal http://t.co/FRhuXiB8II",,2015-02-18 10:05:07 -0800,USA,Sydney,0,0
567804663303798784,1,0.6801,,0.0,1,,nickonken,,0,@united Can you explain how it rewards us elite Premiere 1K members?,,2015-02-17 13:55:55 -0800,"New York, NY",Pacific Time (US & Canada),0,0
568932129872039936,1,1.0,,,3,,JetBlueNews,,0,@JetBlue Airways Corporation Insider Trading Update - Rock Hill Daily http://t.co/vvzkSMFKVw,,2015-02-20 16:36:04 -0800,USA,Sydney,0,0
569844191938908160,1,0.6421,,0.0,4,,daknadler,,0,@USAirways : Maybe You Should Drive #usairwaysfail,,2015-02-23 05:00:17 -0800,Jacksonville,Eastern Time (US & Canada),0,0
570189934096719873,1,1.0,,,5,,MarkJDiSalvo,,0,"@AmericanAir and @CVGairport get it together, perfect combination for delays and Cancelled Flightlations",,2015-02-24 03:54:08 -0800,"Waynesville, OHIO",,0,0
569495653526724608,1,0.6632,,,2,,ReneJVega,,0,@SouthwestAir CEO using #Vegas band to help ‘connect’ to people. http://t.co/89gKYuf1Qh  #aviation #business #marketing #consumermarketing,,2015-02-22 05:55:19 -0800,NYC | DC | Charlotte | Vegas,Eastern Time (US & Canada),0,0
569612028492570624,1,1.0,,,5,,juliezeier,,0,@AmericanAir  2 hours to be answered on a call?,,2015-02-22 13:37:45 -0800,,,0,0
568473686178717696,1,0.6786,,,3,,slevine17,,0,@JetBlue Sent my suggestion and comments via the link provided..,,2015-02-19 10:14:23 -0800,,,0,0
570224968417603584,1,0.6565,,,5,,oobunillaoo,,0,@AmericanAir thanks for getting back to me. how frequently are these weather advisories updated throughout the day?,,2015-02-24 06:13:21 -0800,usa::fr::uk,London,0,0
568560130117251072,1,0.3451,,0.0,4,,RuelBass,,0,@USAirways we got our bags today. Thanks!,,2015-02-19 15:57:53 -0800,"ÜT: 41.233943,-74.3966664",Eastern Time (US & Canada),0,0
569280553574277120,1,1.0,,,4,,rich0409,,0,@USAirways @AmericanAir  ..off to vegas http://t.co/AygAOeB6Uu,,2015-02-21 15:40:35 -0800,,,0,0
568214541852495872,1,1.0,,,2,,cosmicghoul,,0,@SouthwestAir i cant look up my confirmation number at the moment on mobile. the email is no longer in my inbox,,2015-02-18 17:04:38 -0800,they/them,Pacific Time (US & Canada),0,0
568885581297651713,1,0.6491,,0.0,1,,jeeden_1,,0,"@united Not waiving change fees with the snow storm coming tomorrow? IAD is under Winter Storm warning tomorrow already, what's up?",,2015-02-20 13:31:06 -0800,"Purcellville, VA",,0,0
569525641759993856,1,1.0,,,3,,SMHillman,,0,@JetBlue whatever your lil #mint heart desires! http://t.co/WmX12F33ZC,,2015-02-22 07:54:28 -0800,"New York, NY",Eastern Time (US & Canada),0,0
569177940027674624,1,0.6487,,0.0,1,,weymouth371,,0,@united  no thanks,"[42.3613256, -71.0167387]",2015-02-21 08:52:50 -0800,Canton Mass,Quito,0,0
570293557724110850,1,1.0,,,2,,idk_but_youtube,,0,@SouthwestAir did you know that suicide is the second leading cause of death among teens 10-24,,2015-02-24 10:45:54 -0800,1/1 loner squad,Eastern Time (US & Canada),0,0
570188794730848256,1,0.6858,,,5,,iSmellNothing,,0,"@AmericanAir Thank you for the info! Changes need to be made over the phone, correct? Is there any way an AA agent can call me directly?",,2015-02-24 03:49:36 -0800,Boston,Eastern Time (US & Canada),0,0
568630879246901248,1,1.0,,,0,,SSal,,0,@VirginAmerica please contact me about portfolio left on flight VX 27 from JFK to SFO tonite seat 7AM. Need it returned. Call 914-329-0185.,,2015-02-19 20:39:00 -0800,"Dutchess County, NY",Eastern Time (US & Canada),0,0
567742141334437888,1,0.6752,,0.0,1,,MelodyKho,,0,@united Confirmation number: NJV4BP - All I need is email confirmation of flight from NYC - SFO Feb 4,,2015-02-17 09:47:29 -0800,"NYC, Toronto ",Quito,0,0
569949588527775744,1,1.0,,,3,,NinjaNik,,6,STAHHPPP!!! RT @JetBlue: Our fleet's on fleek. http://t.co/VHFJGneOZO,,2015-02-23 11:59:05 -0800,Floating in the Pacific,Pacific Time (US & Canada),0,0
569663851928485888,1,0.6553,,0.0,5,,sigmanu56,,0,@AmericanAir 3198 to AEX. Is it still going?,,2015-02-22 17:03:40 -0800,"Natchitoches, LA",,0,0
568611514711552000,1,1.0,,,1,,zZzTeHzZz,,0,@united What happens on 9:11 a.m. of 9/11 2spooky 4me m8 such spook much scare,,2015-02-19 19:22:04 -0800,,Central Time (US & Canada),0,0
