tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,isnegative,ispositive
570229176621510659,0,1.0,Lost Luggage,0.6629999999999999,4,,mcgarr_ok,,0,@USAirways they have all of this at hotels. Still don't have my work folder or business casual clothes. #worst http://t.co/JIEYCat1Ek,,2015-02-24 06:30:04 -0800,,,1,0
570265563035004928,0,1.0,Can't Tell,0.3378,2,,Heavenlychc9,,0,@SouthwestAir from groupA to group C. We have never got to sit next to each other on any south west flight not even on our honey moon,,2015-02-24 08:54:39 -0800,,,1,0
569938119060955136,0,1.0,Late Flight,0.6617,4,,DanKolbet,,0,@USAirways seriously buy some WD40 for A319 operating flight 634 from GEG to Phoenix. Every seat squeaks w every shift. Still on ground!,,2015-02-23 11:13:31 -0800,"Spokane, Washington",Pacific Time (US & Canada),1,0
568746335446441984,0,1.0,Late Flight,0.3789,3,,VRogers218,,0,@JetBlue no updates on anything! All we know is there is an issue with the front wheels being locked.,,2015-02-20 04:17:47 -0800,"Quincy, Ma by way of The #413",Eastern Time (US & Canada),1,0
569603833804038144,0,0.6511,longlines,0.3284,4,,mjmassa8,,0,@USAirways more like USDELAY-ways. Another long 'paperwork' reLate Flightd delay - Friday in Charlotte. Today in Philly. #letsgoalready,,2015-02-22 13:05:11 -0800,"Chicago, IL",Mountain Time (US & Canada),1,0
568625258351063040,0,1.0,Customer Service Issue,1.0,3,,janeeats,,0,@jetblue we never received that $15 credit for inoperable tv's on our SFO &gt; JFK flight 2 weeks ago. never got an email...,,2015-02-19 20:16:40 -0800,"Brooklyn, NY",Central Time (US & Canada),1,0
569612999415111680,0,1.0,Bad Flight,0.6729,1,,AG1181,,0,"@United is an airline where you pay extra to get a better seat but by the time you board your overbooked flight, there's no overhead space.",,2015-02-22 13:41:36 -0800,"New York, NY",Eastern Time (US & Canada),1,0
568044626654806016,0,0.6743,Late Flight,0.3668,4,,kelliwilson02,,0,@USAirways what is policy on changing flight to different dates once your flight has been delayed?,,2015-02-18 05:49:27 -0800,Houston Texas,Central Time (US & Canada),1,0
569786720562110464,0,1.0,Lost Luggage,1.0,5,,Rom55Weber,,1,"@AmericanAir my two coats were in that bag so i have been in france with no coat, walking around with a T shirt and one clean pair.(3)",,2015-02-23 01:11:54 -0800,,Paris,1,0
569712291857485824,0,1.0,Cancelled Flight,0.6407,5,,MicMontgomery,,0,@AmericanAir Any info for Cancelled Flightled flight 1046 tomorrow morning out of DFW? Can't get calls through to speak with anyone.,,2015-02-22 20:16:09 -0800,"Kansas City, MO",Eastern Time (US & Canada),1,0
568807747661266945,0,1.0,Customer Service Issue,1.0,1,,caitlingshaw,,0,@united your customer service is terrible,,2015-02-20 08:21:49 -0800,"Columbus, Ohio",Eastern Time (US & Canada),1,0
569261791928315905,0,0.6854,Can't Tell,0.3708,1,,pongchmp,,0,@united just filled it out. Hope someone responds before we book our next trip.,,2015-02-21 14:26:02 -0800,,Eastern Time (US & Canada),1,0
569710853160710144,0,1.0,Lost Luggage,0.3682,1,,Nic_Thoman23,,0,"@united I tried the online tracking and they said something like ""attempting to locate luggage""","[45.67925887, -111.04844481]",2015-02-22 20:10:26 -0800,GLP,Eastern Time (US & Canada),1,0
568210512405790720,0,1.0,Flight Attendant Complaints,0.6573,4,,mma718,,0,@USAirways The captain turned off the seat belt sign so people can get up and walk around.  That's not good.,,2015-02-18 16:48:37 -0800,"Queens, New York",,1,0
569648713980715010,0,1.0,Late Flight,1.0,5,,drguzman,,0,@AmericanAir flight 3056 in D/FW now delayed 2 hours waiting sitting in plane for baggage to be loaded - why?,,2015-02-22 16:03:31 -0800,"Springfield, Illinois",Central Time (US & Canada),1,0
568273514970501120,0,1.0,longlines,0.6714,2,,erinpeep,,0,"@SouthwestAir humor aside, we've been stuck on the plane for two hours at the gate because bags can't be loaded correctly. What gives?","[33.94729153, -118.40186744]",2015-02-18 20:58:58 -0800,"Los Angeles, CA",Pacific Time (US & Canada),1,0
569674565074481152,0,0.688,Lost Luggage,0.3686,5,,agoldenbrown,,0,@AmericanAir the bags arent even loaded on the plane??? #Flight293,,2015-02-22 17:46:15 -0800,NYCATL,Eastern Time (US & Canada),1,0
569668818253053952,0,1.0,Late Flight,1.0,3,,dhp214,,0,@JetBlue. A bunch of flights are delayed from FFL to Northeast destinations. No announcements at the gate. What's going on?,,2015-02-22 17:23:24 -0800,New York,Eastern Time (US & Canada),1,0
569971550008573953,0,1.0,Can't Tell,0.6289,4,,Andyba25,,0,@USAirways I will never fly @USAirways again,,2015-02-23 13:26:21 -0800,South,,1,0
569241158196400130,0,1.0,Flight Booking Problems,0.6758,4,,afbillings,,0,@USAirways i have been trying ALL WEEK to book a multi city award trip (can't book online) I'm told to call back some other time. What?!?,,2015-02-21 13:04:02 -0800,"Charlotte, NC",,1,0
570289085354541058,0,1.0,Lost Luggage,1.0,5,,brownsrock,,0,@AmericanAir - Please find my bag!! In Singapore for three days already without my bag. Last known destination LAX Tag: 580815 Please help.,,2015-02-24 10:28:08 -0800,"Bangkok, Thailand",Bangkok,1,0
568454321219596289,0,0.6673,Late Flight,0.6673,4,,RichieG99,,0,"@USAirways sorry, I meant flight 4420, which was supposed to depart at 5:00, now says 6:30. What is the issue?",,2015-02-19 08:57:26 -0800,new yorker stranded in PA,,1,0
569993494715977728,0,0.7004,Late Flight,0.3686,5,,SenorIanAllan,,0,@AmericanAir but seriously if my cats dead I'm going to be pissed/very thankful because it is evil and wants my soul,,2015-02-23 14:53:33 -0800, NYC,Central Time (US & Canada),1,0
569999790328541184,0,1.0,Flight Attendant Complaints,0.6629999999999999,1,,aliasboogie,,0,@united I was denied getting on the plane w/o getting the chance to prove it fits. I'm not a rookie. Read my bio.,,2015-02-23 15:18:34 -0800,"New York City, NY",Eastern Time (US & Canada),1,0
569288530419175424,0,1.0,Customer Service Issue,0.3363,2,,mollywynne,,0,@SouthwestAir wifi on my plane but I gotta pay for it? Help your broke homegirl out✈️📱,,2015-02-21 16:12:17 -0800,Aspiring Disney princess✨,Eastern Time (US & Canada),1,0
568437189694111744,0,0.6513,Bad Flight,0.3288,3,,Tostie,,0,@JetBlue Apparently the pilot had made some announcement about engine trouble and losing fuel too quickly.,,2015-02-19 07:49:21 -0800,"Waltham, MA",Eastern Time (US & Canada),1,0
569352847898386432,0,1.0,Can't Tell,0.3579,4,,teammccabe,,0,@USAirways stuck on the runway for 2 hrs 10 min due to weather in PHL. Nowhere can I find accurate info on #558 to BOS,,2015-02-21 20:27:51 -0800,Cape Cod,Eastern Time (US & Canada),1,0
567729368110096385,0,1.0,Customer Service Issue,1.0,3,,MakebaMakeba,,0,@JetBlue my request has nothing to do with rescheduling. But customer service has such a bad attitude today. #badservice,,2015-02-17 08:56:43 -0800,,,1,0
568611300609118208,0,1.0,Customer Service Issue,0.6705,1,,SeanLansing,,0,.@united board customers onto a plane with no pilot? The only thing that expedited was my time in line to book a new flight. Come on now.,,2015-02-19 19:21:13 -0800,"Arlington, VA",Central Time (US & Canada),1,0
568796113081376768,0,0.6297,Cancelled Flight,0.6297,1,,blastedgtl,,0,@united my flight Cancelled Flightled new flight 5012 hopefully will not.,,2015-02-20 07:35:35 -0800,,Quito,1,0
569153793058672641,0,1.0,Customer Service Issue,0.6563,2,,sailorchick9705,,0,@SouthwestAir crazy hold times today. Over an hour now. Help?,,2015-02-21 07:16:53 -0800,CT,,1,0
568502279193681921,0,1.0,Customer Service Issue,0.6443,3,,MikewDickman,,0,"@JetBlue Apparently, the substitute pilots for flight #69 from BOS to FLL can't be found. No info is avail from the counter. How about you?",,2015-02-19 12:08:00 -0800,South Florida,,1,0
569522354008805376,0,1.0,Customer Service Issue,1.0,1,,goldsteinmlg,,0,@united 50 min on hold trying to book award flight because site errors out.  Agents ask for my pin to see platinum availability??? badbadbad,,2015-02-22 07:41:25 -0800,,,1,0
569721972600528897,0,1.0,Bad Flight,1.0,1,,BrianMullane,,0,@united Flight 472 from ORD couldn't let me know about this? Found out via app minutes before landing. Awful flight. http://t.co/DQJl8vZ2h2,,2015-02-22 20:54:37 -0800,"52.315477,4.995852",Eastern Time (US & Canada),1,0
569376145000390656,0,1.0,Customer Service Issue,1.0,1,,tweets1971,,0,@united we have tried to change our flight THREE times on the phone and got disconnected each time.,,2015-02-21 22:00:26 -0800,Boston,,1,0
569259186711764992,0,0.6744,Flight Attendant Complaints,0.3375,1,,jcharvardapp,,0,@united no wheelchairs,,2015-02-21 14:15:41 -0800,,Atlantic Time (Canada),1,0
569162467051474944,0,1.0,Customer Service Issue,0.6727,2,,jeffreyfields,,1,@SouthwestAir is anyone answering phones to rebook Cancelled Flightled flights?,,2015-02-21 07:51:21 -0800,LA // DC // LA,Pacific Time (US & Canada),1,0
568214100578324480,0,1.0,Late Flight,1.0,4,,RyanMWatts,,0,@USAirways delayed 2 days for weather and on top I got yelled at for being Late Flight when I was not notified of the time change #WellDone,,2015-02-18 17:02:53 -0800,Washington DC,Central Time (US & Canada),1,0
569974766393823233,0,1.0,Lost Luggage,1.0,5,,FunNateofPMG,,0,@AmericanAir WHERE IS MY BAG?!?!?!,,2015-02-23 13:39:08 -0800,,Quito,1,0
567775776582672384,0,1.0,Cancelled Flight,0.6839,4,,CGrescueswimmer,,0,"@usairways you made us miss our flight, first class now I can't even enter the admirals club.  Not happy  dm me to fix this.",,2015-02-17 12:01:08 -0800,"St. Louis, MO",Central Time (US & Canada),1,0
569552947903754240,0,1.0,Customer Service Issue,1.0,4,,OthalieGraham,,0,@USAirways NOW they're not even accepting calls AT ALL! Come on.,"[40.04903686, -75.1035816]",2015-02-22 09:42:59 -0800,,,1,0
570056984986300418,0,1.0,Bad Flight,1.0,4,,danielromeyn,,0,"@USAirways : Was on flight 2046 BOS-CLT on 2/22, awful experience, exit row seat was so narrow that I could not move my legs! Unacceptable.",,2015-02-23 19:05:51 -0800,"Keene, NH",Eastern Time (US & Canada),1,0
569886219057926144,0,0.708,Bad Flight,0.3591,1,,JohntheKiwi,,0,@united Slightly better. Crew spent a long time searching for better altitude. Would have helped to let pax in on why all the sharp drops.,,2015-02-23 07:47:17 -0800,"Stumptown, Baby!",Pacific Time (US & Canada),1,0
568298659537915904,0,1.0,Customer Service Issue,1.0,1,,jjpd5,,0,@united the best seats should be for paying customers and we should get to board first #badcustomerservice,,2015-02-18 22:38:53 -0800,,,1,0
569605359406485504,0,1.0,longlines,1.0,5,,jddowsett,,0,"@AmericanAir been waiting in line for over an hour in San Antonio, barely moved &amp; only two agents. 30 in front of me &amp; at least 40 behind.",,2015-02-22 13:11:15 -0800,"PA, NY & HI",Quito,1,0
570260325611630592,0,1.0,Customer Service Issue,0.3535,2,,longlive94,,0,@SouthwestAir how come I'm not getting my points after I buy from the rapid reward shopping site?,,2015-02-24 08:33:51 -0800,,,1,0
567971610801664000,0,0.6703,Bad Flight,0.6703,0,,total_janarchy,,0,@VirginAmerica Thanks for making my flight from LAX to JFK a nightmare by forcing me to check my carry on bag at the gate. (1),,2015-02-18 00:59:19 -0800,,Eastern Time (US & Canada),1,0
568178085415092226,0,1.0,Can't Tell,1.0,4,,MarciaVeronicaa,,1,@USAirways just lost a faithful customer.,,2015-02-18 14:39:46 -0800,Connecticut/Vegas,Pacific Time (US & Canada),1,0
569523440547291136,0,1.0,Late Flight,0.6875,1,,moss_jas,,0,".@united Our newest delay, right now http://t.co/96fTLZWtvO",,2015-02-22 07:45:44 -0800,,Eastern Time (US & Canada),1,0
568280611552681985,0,0.6635,Customer Service Issue,0.3481,1,,alafairburke,,0,"@united if guy on flight 1230 follows through on threat to sue because he couldn’t carry on 3 bags, I will defend you for free.",,2015-02-18 21:27:10 -0800,New York,Quito,1,0
569863229356310528,0,1.0,Customer Service Issue,1.0,5,,ronlieber,,0,@AmericanAir Or u cud answer my ? here! 140 is plenty. Inflight stealing going on right now &amp; FA won't have the uncomfortable convo w pass.,,2015-02-23 06:15:56 -0800,Brooklyn by way of Chicago,,1,0
568410282298621952,0,1.0,Damaged Luggage,0.6868,4,,chrisacoote,,0,"@USAirways I thought about moving a lot of business over too, but first impressions count.. Glad it was miles and not cash.",,2015-02-19 06:02:26 -0800,"West London, UK",,1,0
570048844702076930,0,1.0,Can't Tell,0.3723,1,,MommyPR,,0,@united Been trying since 1230 to file a report.,,2015-02-23 18:33:30 -0800,Global,Pacific Time (US & Canada),1,0
567750589040181248,0,1.0,Customer Service Issue,1.0,2,,justinmcintosh,,1,@SouthwestAir Almost 2 hours on hold now. I just need to Cancelled Flight a flight and get a refund. Other airlines are operating!,,2015-02-17 10:21:03 -0800,"iPhone: 36.205651,-86.695243",Central Time (US & Canada),1,0
568761693997674496,0,1.0,Bad Flight,0.6813,3,,Ch1en1,,0,@JetBlue Denver-Boston 2/10 flight 994  and Boston-Denver 2/15 flight 493 (both planes!) visible snack crumbs on seats on all upon boarding,,2015-02-20 05:18:49 -0800,,Greenland,1,0
569243889011281920,0,1.0,Flight Attendant Complaints,1.0,1,,SomuchWhit,,0,@united have an employee at the gate 15min before boarding like u expect ur customers to. Be a competent company like ur rivals,,2015-02-21 13:14:53 -0800,,Pacific Time (US & Canada),1,0
569005006902468608,0,1.0,Customer Service Issue,1.0,3,,jmoalmawali,,0,@JetBlue on hold for 30 mins placed on hold then hung up on 2nd time in 2 days Only looking for group rates. BOS-SJU 5-12 to 5-19 10 people,,2015-02-20 21:25:39 -0800,Boston,,1,0
568784295759777797,0,1.0,Customer Service Issue,0.625,2,,parshooter321,,0,"@SouthwestAir you were my go to airline now not so much!! You say you care but I now see not so much! Right now, you suck!!","[33.18882771, -96.64036423]",2015-02-20 06:48:38 -0800,,,1,0
568585196699664384,0,0.6381,Flight Booking Problems,0.3279,0,,zoelle,,0,"@VirginAmerica Just trying to book tickets to NYC and facing super fun broken styling. Don't worry, I'll keep trying :)",,2015-02-19 17:37:29 -0800,San Francisco,Pacific Time (US & Canada),1,0
567731598871642112,0,1.0,Customer Service Issue,0.3684,2,,mal0877,,0,@SouthwestAir thank you. I was given this same reply 2 years ago. Can you direct me to an area I can learn more about the improvements?,,2015-02-17 09:05:35 -0800,,,1,0
568432677789011968,0,1.0,Can't Tell,0.6659,3,,LisaTweetsa,,0,@JetBlue I've used you guys for 10 years but after this experience I will NEVER EVER use you again.,,2015-02-19 07:31:26 -0800,"New York, NY ",Quito,1,0
568085308727808000,0,1.0,Customer Service Issue,0.3756,2,,jaimegenova,,0,@SouthwestAir Didn't see travel had to be compete for unused funds by expiration date hidden in the fine print. Never saw that before.,,2015-02-18 08:31:06 -0800,Tennessee,Central Time (US & Canada),1,0
569601275672829952,0,1.0,Flight Attendant Complaints,0.669,4,,MikeisRichRich,,0,"@USAirways thanks to you, you have now incurred us approximately 2000 dollars in fees due to a staff members screw up.  #neveragain",,2015-02-22 12:55:01 -0800,,Eastern Time (US & Canada),1,0
567825347439370240,0,1.0,Late Flight,1.0,1,,giltweetsstuff,,0,@united I shouldn't have to spend my own $$$ on a hotel because of a weather delay. The weather being something COMPLETELY OUT OF MY CONTROL,,2015-02-17 15:18:07 -0800,California,Pacific Time (US & Canada),1,0
568931215149039617,0,0.684,Late Flight,0.3499,1,,Charlie_Mich,,1,@united will do. Thx. Been sitting on plane now for 2.5 hrs and now we have to refuel!  I can't even make this stuff up.,,2015-02-20 16:32:26 -0800,,,1,0
567887646162161664,0,1.0,Lost Luggage,1.0,2,,c_m_drummond,,0,@SouthwestAir I left my iPad on my flight 1831 from ERW to DEN. I opened claim 442998. It has so many memories on it. Plz help get it back.,,2015-02-17 19:25:40 -0800,,,1,0
569622389920641024,0,1.0,Late Flight,0.7077,3,,Crimson_Zombie,,0,"@JetBlue what's up? Three delays so far, resulting in over three hours of unnecessary, extra waiting.",,2015-02-22 14:18:55 -0800,Chicago,,1,0
569760231846072321,0,1.0,Can't Tell,0.3659,4,,rossj987,,0,@USAirways your a miserable airline and your loss of revenue is a reflection of that.  Go extinct.  A merger only delays the inevitable,,2015-02-22 23:26:39 -0800,"Washington, D.C.",Eastern Time (US & Canada),1,0
569361887659294720,0,0.6885,Customer Service Issue,0.6885,4,,Hayden_Ehlich,,0,"@USAirways its fine. 

Just wondering where my money went...",,2015-02-21 21:03:46 -0800,Blue Ridge High School,Atlantic Time (Canada),1,0
569271943188209667,0,1.0,Flight Attendant Complaints,0.6854,1,,luko,,1,@united employees almost seem happy when delivery terrible customer service.,,2015-02-21 15:06:22 -0800,Pittsburgh,Quito,1,0
570231786824994816,0,1.0,Can't Tell,1.0,4,,yorkshire2002,,0,@USAirways Thanks again for ruiningmy vacation.  You all are the best for this.  Could not have done it without you.,,2015-02-24 06:40:27 -0800,Kentucky,Eastern Time (US & Canada),1,0
